document,0,1,2,3,4,6,7,8,9,11
0,0.2624427,0.71870464,,,,,0.015783874,,,
1,0.62385494,0.081502855,0.03241886,,0.07393691,,,0.17351843,,
2,0.5443793,,,,,0.14723209,,0.1308872,,0.160129
3,0.42504823,0.5591494,,,,,0.012194907,,,
4,0.15669651,,0.028603027,0.38160437,,0.05564306,,,0.1796281,0.18769518
5,0.25691488,0.6780768,,,,,0.059878092,,,
6,0.5235817,,0.070747115,0.1756423,,,,,0.04882206,0.15958945
7,0.31899148,,,,,,0.58238024,,,0.087583214
8,0.6184801,,0.08613412,,,0.15815994,,,0.051626146,0.07283238
9,0.1792357,,,,,,0.8116551,,,
10,0.4508389,,0.10274053,0.2579117,,,0.17440072,,,
11,0.24331969,,,,0.045841873,,0.69319123,,,
12,0.6446879,,0.07526168,,0.025218934,,0.24139526,,,
13,0.34273642,,,,0.03464063,,0.604581,,,
14,0.64813846,,0.077721186,,,,,0.25794524,,
15,0.5966594,,0.03563572,,,,0.265804,0.085799165,,
16,0.535462,,,,0.14107864,0.07558341,,,0.09437968,0.13244788
17,0.7162995,,0.036402516,,,0.12636329,,0.10483294,,
18,0.4433818,0.074080884,0.11193052,,0.020421904,,0.26265097,,,0.07152294
19,0.587402,,0.062406424,,,0.046563037,0.28332204,,,
20,0.44939956,,,0.06753074,0.059384912,,,0.4093152,,
21,0.67475736,,0.12534551,,,,0.057852015,,,0.12702772
22,0.5247016,,0.060202017,0.15699643,0.071561664,0.054307923,0.116472095,,,
23,0.3451198,,0.07425243,0.17896926,0.14106387,0.042300977,0.20472576,,,
24,0.6812024,,0.15395845,,0.043103434,,0.10322227,,,
25,0.58677405,,,0.14683905,,,0.13084146,0.11522662,,
26,0.6469182,,0.044255145,,,,0.03803328,0.11812737,0.12943506,
27,0.56176084,0.25690997,,,,0.041822933,,,0.12154229,
28,0.32197627,0.085456595,,0.30215412,0.22926259,,,,0.039593607,0.013693101
29,0.7659263,,,,,,,0.17147438,,0.047706544
30,0.54451907,,0.06061776,0.047654293,0.14911537,,,0.06592525,0.119400755,
31,0.5841869,,0.07612663,,,0.05425656,0.12438175,,0.14068016,
32,0.56329846,,,,0.059468366,,0.055466782,0.21195364,0.09236207,
33,0.37303847,0.083572775,0.18853836,,,,,0.20593363,,0.12976319
34,0.1409242,0.06065496,,0.07169352,0.0778549,,0.6390782,,,
35,0.43812427,0.5273987,,,,,,,0.022785434,
36,0.4818327,,,0.12082688,,0.049618818,,0.32620177,,
37,0.51001334,0.042628422,,,0.045651935,0.1272514,0.12316222,0.13649641,,
38,0.55412316,,,0.0672784,,,0.22672209,,0.13180463,
39,0.48054844,,,0.14498828,0.053456064,,0.30982742,,,
40,0.43525124,0.11660031,,,,,0.33163312,,0.10579219,
41,0.6778673,0.07201229,0.13617802,,,,,,,0.091393135
42,0.47315162,,0.12789436,,0.038984068,0.12192248,0.16367579,,0.063634984,
43,0.5939478,,0.08258537,,,,0.21043612,,,0.09809587
44,0.27627215,,,,0.047502074,0.060373686,0.24129689,,0.3627124,
45,0.5549012,0.43433893,,,,,,,,
46,0.600993,0.18967582,,,0.06773795,,,0.05834965,0.06543143,
47,0.45946643,,,,0.02432339,0.06958094,0.4341281,,,
48,0.6226928,,0.14114912,0.097834975,,,,0.12503043,,
49,0.2102602,,,,0.043054126,,0.7383165,,,
50,0.35225987,,,0.27315238,0.18436389,0.07806005,0.10421319,,,
51,0.57182306,,,,0.08763984,0.13258715,0.19273952,,,
52,0.48375264,0.063945144,,,0.07070016,0.18061215,0.18084812,,,
53,0.61795473,0.108511865,0.062547825,0.08378164,,0.113204814,,,,
54,0.5727224,,,0.13796584,,0.08532503,0.18377261,,,
55,0.6382727,,0.09049387,,0.094931796,,,,0.08368126,0.07052252
56,0.4799936,,0.03210206,0.118835375,,0.080825314,0.2764033,,,
57,0.22579697,,,,0.5824323,,0.18528625,,,
58,0.41384026,,0.028734906,,,,0.5449506,,,
59,0.55932933,0.06728576,0.03456916,,0.026310932,,0.18945111,,0.10833011,
60,0.5654018,,,,0.023555385,0.0940097,0.3057873,,,
61,0.26677176,0.1708784,,0.20478156,0.106876865,,,0.23117153,,
62,0.45613188,,0.11496235,,0.0386058,0.04755229,,,0.11841802,0.21386607
63,0.5116278,,0.1963539,0.05330728,0.02579392,,0.12182724,,,0.08104049
64,0.5398511,0.029180696,,,,,0.26990655,0.15169413,,
65,0.5342624,,0.11498819,0.087507285,0.041575033,,,0.15811291,0.049706142,
66,0.2814255,0.08265747,,,,,0.3075828,0.30143887,,
67,0.7291199,,,,,,,0.23834029,,
68,0.5125181,0.1495924,0.11214354,,,,0.14655013,,0.059886597,
69,0.067498624,,0.04892721,,,,0.82302797,,0.049936462,
70,0.6272409,,0.0709425,0.19742997,,,0.08722487,,,
71,0.6167637,0.13588077,0.017323175,,,0.036496665,0.17991933,,,
72,0.4546239,0.15035807,0.068864666,0.16474657,,,0.07451839,,,0.0744294
73,0.46949896,,0.062610544,0.09050956,,,0.21230409,0.15084293,,
74,0.45239398,0.054924857,,,0.0937459,0.22957142,0.04470618,,,0.11143099
75,0.5499882,0.11583109,,,0.08844937,,,0.22851641,,
76,0.3409736,0.045405146,,,,0.17346324,0.24424143,0.18454172,,
77,0.48070878,,,0.2560669,0.070524536,,,0.17525615,,
78,0.43747267,0.1511991,,0.29203367,0.09832449,,,,,
79,0.6647646,,0.08864859,,0.058931023,,0.1731615,,,
80,0.60203665,0.04092462,0.04681611,,0.13776518,0.15494686,,,,
81,0.6515575,,0.07250867,,,0.13682847,0.12490993,,,
82,0.52992517,0.08944301,0.058093168,,0.074326545,,0.11723499,0.11982792,,
83,0.602088,,,0.061024398,0.025363162,0.2689531,,,,0.031040106
84,0.64104325,,0.12821339,,0.09918864,,,0.1129039,,
85,0.4052309,0.17378375,,0.07333731,0.09909952,,0.069903344,,0.16408356,
86,0.80113864,,0.01809466,,,0.040844698,,0.12694229,,
87,0.54347867,,,,0.039461702,,0.39988866,,,
88,0.33780238,,,,,0.14874946,0.31666434,,0.08052107,0.10156336
89,0.5770868,0.09554392,,,,,0.30406815,,,
90,0.5862624,,0.03163545,,,0.11151521,0.13441363,,0.12097119,
91,0.42907706,,,0.1753821,0.16332252,0.20564455,,,,
92,0.15172467,,,,,,0.6486409,,0.19194773,
93,0.56837684,0.09203892,,,0.06954995,0.21634616,,0.03224809,,
94,0.5327178,0.115133084,0.11601138,0.10918654,,,0.11047202,,,
95,0.6592215,,0.071568236,,,0.10630027,,,0.08865472,0.05644496
96,0.50489694,0.106371336,0.06892257,,,0.071046956,0.23765966,,,
97,0.65140456,0.13567331,,,,0.10831637,0.08597875,,,
98,0.6477521,,,,,0.10934474,,,0.09705206,0.11988252
99,0.4600334,0.07738195,0.09702348,,0.1769228,0.08796265,0.09218022,,,
100,0.37177128,,0.104404725,0.16021366,0.119247824,0.05525212,0.18120602,,,
101,0.4427683,,,,0.089321025,,0.15762293,0.291671,,
102,0.3314409,,,0.227562,,0.17633682,,,0.23815967,
103,0.52569616,,0.03811093,,,,0.3156747,,0.11066624,
104,0.7873673,0.055658467,0.03891089,,0.04254642,,,,0.05325558,
105,0.55093193,,0.1045818,,0.028235756,0.20856518,,,,0.09345338
106,0.38581115,,,,,,0.5941881,,,
107,0.5957947,,,,0.11561469,,,0.25989166,,
108,0.37656254,,0.09771546,,0.058948863,,,0.44644123,,
109,0.838629,,0.06626011,,,,0.07270485,,,
110,0.7528135,0.22712833,,,,,,,,
111,0.6200524,0.057056986,,,0.0592009,0.1455549,0.106413834,,,
112,0.6764803,,,0.07120442,0.09297861,0.037565038,0.102983825,,,
113,0.51687986,,,,,0.21363917,0.2429539,,,
114,0.27707028,0.14214875,,,0.0750079,,0.09295916,,0.23217797,0.1639746
115,0.71641845,,,,0.11991577,,,0.14575383,,
116,0.60938776,,0.10037389,0.18087985,,0.08664972,,,,
117,0.343247,,,0.30052403,0.23293538,0.10990091,,,,
118,0.7747408,,0.10972467,,0.09067134,,,,,
119,0.82635045,,,0.07426295,,,0.026948147,,0.051747207,
120,0.5817212,,0.076295085,,0.028278288,0.0650588,0.2360638,,,
121,0.5684837,0.17090835,,,,,0.20030506,,0.044722673,
122,0.410802,0.57347625,,,,,0.012040646,,,
123,0.7442981,,0.1644683,,,,,0.068382226,,
124,0.6027887,0.07428817,0.058457486,0.13955243,0.032135595,,0.08098339,,,
125,0.29422694,,,0.2422378,0.26310965,0.08883121,0.10525353,,,
126,0.48134306,,,,0.037654962,,0.37929752,,0.08869831,
127,0.39623156,0.08853258,,,0.3227854,,0.101357915,0.08022706,,
128,0.5359787,,0.14617252,0.15147755,,0.1475457,,,,
129,0.5095356,0.14511599,,,0.04770413,0.1352272,0.047045685,,0.102191456,
130,0.52650726,,,,0.11650219,,0.25075883,,,0.09049509
131,0.40799943,0.590439,,,,,,,,
132,0.30670103,0.15747705,,,0.045225777,0.25151166,0.22288305,,,
133,0.28916803,0.0753253,0.21998627,,0.06510591,0.20196159,0.13173729,,,
134,0.37627432,,,0.37302437,0.11791171,0.03453911,0.09213718,,,
135,0.49083975,0.10754607,,,0.07293721,,0.088196926,0.22323038,,
136,0.5761589,0.0844164,,,0.029039316,0.13487212,,,,0.15196949
137,0.5199878,0.09363585,,,0.107929,0.17517991,,,,0.07977719
138,0.706482,0.09420421,0.041457046,,,0.06388067,,0.07361781,,
139,0.31616074,,0.15190795,,0.447232,,,,,0.07100789
140,0.4178531,,0.03759795,0.15585397,0.11304582,0.10425804,0.15897988,,,
141,0.4974934,0.014839064,0.17471988,0.20708579,,,,0.084591426,,
142,0.60072875,,0.17766263,,,,0.014295896,0.18199296,,
143,0.29880914,,0.14819998,,0.40692633,0.072906196,,,0.055234715,
144,0.41313064,,0.24143143,,0.25523612,0.06899712,,,,
145,0.5070074,,0.37634584,,0.086483866,,,,,
146,0.27031085,,,0.48829585,0.14580669,0.072195776,,,,
147,0.486487,,,,0.38374856,0.06796733,,,,0.040785473
148,0.31859535,,,0.15317866,0.4695136,0.042609747,,,,
149,0.19754067,,0.15593524,,0.61158866,,0.023358062,,,
150,0.35303015,,,0.30209497,0.27833366,0.04817881,,,,
151,0.18877314,,0.1265154,,0.6071496,,,,0.060580466,
152,0.19405296,,0.22273088,0.07871073,0.49003425,,,,,
153,0.40985745,,0.048096433,,0.33820623,0.18669301,,,,
154,0.55421406,0.07542701,0.13906887,,0.18168148,,,,0.031539243,
155,0.34927404,,0.17553978,0.34204122,0.1128806,,,,,
156,0.43121713,0.061885204,0.060115233,0.07733012,0.22868147,0.080333285,0.048185356,,,
157,0.43494132,,0.24534649,0.22885847,0.06495737,,,,,
158,0.2583562,,0.1858228,,0.5271583,,,,,
159,0.24773985,,0.112463355,0.07001679,0.48950744,0.06550498,,,,
160,0.3617,,,,0.6088911,,,,,
161,0.4669053,,,0.10013654,0.27506328,,,0.13216367,,
162,0.103389345,,,0.18245518,0.6467309,,,,0.022333212,0.028270261
163,0.121083945,,0.14389446,,0.7153918,,,,,
164,0.33805397,,0.28007245,,0.353571,,,,,
165,0.39643708,0.18364395,,,0.18587378,0.1874906,,,0.030436466,
166,0.5613642,0.052050192,,0.1595261,0.065344915,0.1458949,,,,
167,0.10485642,,,,0.8757924,,,,,
168,0.36282983,0.28955868,,,0.24100807,0.07857502,,,,
169,0.40422082,,0.068643205,,0.47044253,,0.032599866,,,
170,0.36044854,,,0.38111058,0.21991399,,0.011905671,,,
171,0.39529732,,,0.51043344,0.07785081,,,,,
172,0.28240946,,0.18963926,0.183689,,0.27976856,,0.041961987,,
173,0.23360017,,,,0.71208715,0.041870497,,,,
174,0.30985656,0.071278244,0.08802786,,,0.5061792,,,,
175,0.1764083,,,,0.74967444,,,,,0.043018743
176,0.23015638,,0.334064,,0.42246237,,,,,
177,0.3838185,,,0.30777803,0.24706471,,,,,0.03446257
178,0.43052325,,,0.19635572,0.23621164,0.114724316,,,,
179,0.1458713,0.26758835,,0.036010183,0.5272143,,,,,
180,0.4797539,,,,0.42251804,,,,,0.07479238
181,0.27155,,0.06331208,0.31423685,0.15505485,0.17433959,,,,
182,0.081782766,,,0.0741082,0.7367301,0.09043392,,,,
183,0.29552132,0.13181764,0.2637373,,0.28628907,,,,,
184,0.50490487,,,0.26463434,0.20839326,,,,,
185,,,,,0.95265216,,,,0.02215289,
186,0.4515425,,0.19261588,,0.3302214,,,,,
187,0.4983236,,0.04839942,0.27169994,0.15851676,,,,,
188,0.050421458,,,0.08783384,0.84451973,,,,,
189,,0.20847656,,,0.7023156,,,,0.0634474,
190,0.3929791,,,,0.57520974,,,,,0.010880296
191,0.2554157,,,,0.7293315,,,,,
192,0.20628798,,0.11447598,0.15513135,0.50099665,,,,,
193,0.10783849,0.04372141,,,0.76992625,0.05693709,,,,
194,0.26975456,,0.17177181,,0.34294564,0.17222708,,,0.026946053,
195,0.3356701,,0.103232995,,0.4072687,0.13126493,,,,
196,0.3056468,0.06891789,,0.5300324,0.042143214,0.030301299,,,,
197,0.51124007,,,,0.19275986,0.27486295,,,,
198,0.40006432,,0.14702053,0.23460598,0.16210331,0.03646645,,,,
199,0.60542256,,,0.17689227,0.13651495,,0.054341562,,,
200,0.6035082,,,0.3547204,,,,,0.026273709,
201,0.3773521,,0.1308256,,0.16595195,0.30857676,,,,
202,0.36580333,,0.35359287,,0.25365898,,,,,
203,0.1294741,0.0640163,,,0.7906697,,,,,
204,0.5295806,,,,0.43939278,,,,,
205,0.3858137,0.08008102,,,0.50335395,,,,,
206,0.082380734,0.23097955,,0.41430297,0.19856045,0.053071063,,,,
207,0.3033144,,,0.13492581,0.3599128,0.17971691,,,,
208,0.577737,0.05505524,0.060324024,,0.28556612,,,,,
209,0.22054276,,0.1760113,0.37399584,0.029098064,0.14633894,,,,0.03642114
210,0.33650857,,,0.27587163,0.13494258,0.22634245,,,,
211,0.813815,,,0.051124103,,0.109372765,,,,
212,0.072052315,,0.12221496,,0.7909692,,,,,
213,0.41135406,,0.3051156,,0.13241407,0.12718262,,,,
214,0.22221579,,,0.097266145,0.6152646,,,,0.052766982,
215,0.16284053,0.16966096,,0.26448599,0.23568243,0.0417273,,0.10596912,,
216,0.15190022,,0.15176775,0.083804704,0.5879838,,,,,
217,0.47033104,,0.07807639,,0.33238092,0.053779364,,,0.042747155,
218,0.45726243,,0.107937075,0.2639558,0.1522116,,,,,
219,0.2197058,,,0.7260723,,,,,,0.029209943
220,0.19097018,,0.1612652,,0.60045505,0.03591681,,,,
221,0.26929837,,0.08890821,0.25364742,0.26947057,0.09985416,,,,
222,0.42223504,,0.21855998,0.1169862,0.19505328,0.03500977,,,,
223,0.6413264,,,0.198808,0.1357216,,,,,
224,0.39712024,0.061089724,,0.38789874,0.05408833,0.08230048,,,,
225,0.66696006,,,,0.07066826,0.23446308,,,,
226,0.22252394,,,0.1551463,0.53152955,,,,0.06522904,
227,0.5066109,,0.11937764,,0.2003822,0.08589737,,0.07326608,,
228,0.4675867,,0.05623025,0.3099435,,0.14569357,,,,
229,0.37450087,,0.11422441,,0.3754602,0.10961386,,,,
230,0.45280352,,0.07666762,0.20720474,0.21617432,,,,,0.03100336
231,0.33822143,,0.16458786,,0.36814946,0.11720314,,,,
232,0.17798728,,0.1633542,,0.6418672,,,,,
233,0.32298896,,0.16293949,0.3224261,0.16669242,,,,,
234,0.46955267,,,,0.50543725,,,,,
235,0.5396231,,,0.06321347,0.34077165,,,0.034788363,,
236,0.49013135,0.082707584,0.1778841,0.18627304,,0.04565547,,,,
237,0.22650346,,0.058309063,,0.7024761,,,,,
238,0.20745702,,,0.75966835,,,,,,0.016153984
239,0.38826272,,0.1169595,0.055135902,0.41815376,,,,,
240,0.6116374,0.06645746,,0.06423982,0.082927644,0.108801976,,,0.046778712,
241,0.5949493,0.11183889,0.094203316,0.07053717,0.0636072,0.049373366,,,,
242,0.5019699,0.12368936,,,0.22202344,0.0758701,,,,0.05301577
243,0.60813594,,,,0.21576768,0.088767834,,0.063202135,,
244,0.2452026,,,0.16798504,0.51004773,0.055335823,,,,
245,0.32593822,,,0.56059575,0.09514548,,,,,
246,0.25793946,,,,0.620801,,0.050400093,,,0.05246035
247,0.5273779,,,0.24385902,0.052689496,0.15419768,,,,
248,0.22635993,,0.038718835,0.22936215,0.45237395,,,0.044490077,,
249,0.3664191,,,0.30892798,0.11092036,0.19962622,,,,
250,0.36103448,0.20475712,,,0.36805254,0.04672075,,,,
251,0.28941083,0.22941072,,,0.38613245,,,,0.07415057,
252,0.1328416,,0.17312288,,0.6843266,,,,,
253,0.6010212,,,0.36001804,,,0.03329826,,,
254,0.6048959,,,0.28238168,,0.063051246,,,,0.029937375
255,0.5885894,,0.13019113,,0.09486745,0.096216455,,,0.06772902,
256,0.46984914,,,0.42229825,0.035175465,,,,0.0521373,
257,0.38152882,,0.11012347,0.070078306,0.31644207,0.104816265,,,,
258,0.23495314,,,0.4643154,0.09431252,0.14062479,0.05012765,,,
259,0.26856986,,,0.1521324,0.5306972,0.026049681,,,,0.010152064
260,0.4440455,,,0.38044012,0.1418481,,0.010237458,,,
261,0.7992301,,0.105123885,,,,,,,0.06847379
262,0.4085404,,,0.31149969,0.18606786,0.073811986,,,,
263,0.3986602,,,0.44758025,0.02605951,0.1093508,,,,
264,0.2722254,,,0.3637935,0.038435515,0.31376576,,,,
265,0.112462945,,0.23148209,,0.647312,,,,,
266,0.64871144,,,0.32210213,,,,,,
267,0.23071188,,,0.33036193,0.35784826,,,,0.062348124,
268,0.39326295,,,0.30607364,0.25856903,,,,,0.028389748
269,0.2210798,0.059866015,,0.09167208,0.61222655,,,,,
270,0.7050846,,0.1494453,,0.039488796,0.08318634,,,,
271,0.3315352,,0.026472418,0.51920146,,,,,0.10161472,
272,0.43574917,,0.22117975,0.080759846,0.24018097,,,,,
273,0.46099535,,,0.4020222,0.110092536,,,,,
274,0.40244868,0.09758798,0.109984346,,0.3685731,,0.01041447,,,
275,0.29133993,0.64842343,,,,,0.053847462,,,
276,0.40020356,,0.09389211,0.21688552,,0.26745206,,,,
277,0.33568567,,,0.47415477,0.06420709,0.10571724,,,,
278,0.3612361,,0.04144205,0.4232904,0.11870999,0.034164734,,,,
279,0.29552543,,,0.21595813,0.10417177,0.14004754,,0.14971581,0.076027684,
280,0.3617774,,,0.44355857,,0.038175166,,,0.14114793,
281,0.5159279,,,0.18086621,0.21446347,,,,0.043360535,0.03258265
282,0.1910477,,,0.39281225,0.3997827,,,,,
283,0.6714978,,0.14528924,0.15321927,,,,,,
284,0.4927321,0.06575383,,0.06651642,0.35965693,,,,,
285,0.07443702,,0.11001657,,0.78327245,,,,,0.023275549
286,0.32414043,0.014357614,,,0.6443586,,,,,0.010038564
287,0.47655773,,0.06651211,0.14362136,0.20715442,0.09269068,,,,
288,0.22464937,,,,0.6731115,0.089429274,,,,
289,0.26256874,0.10134189,,,0.5693063,,,,,0.053147532
290,0.25925744,0.054237064,,0.067345195,0.60354066,,,,,
291,0.4765251,,,0.18548532,0.070229664,0.24390557,,,,
292,0.2654876,,0.1490703,0.07278745,0.42335385,0.079560496,,,,
293,0.549751,,,0.36007363,0.062323764,,,,,
294,0.39631256,,,0.25793347,0.25912422,,0.029268585,,0.03924298,
295,0.48246425,,0.019433431,,0.4740878,,,,,
296,0.54408526,,,0.36323515,0.06366113,,,,,
297,,0.034898136,,,0.8626441,0.095011055,,,,
298,0.3715703,,,0.30394602,0.2891477,,,,,0.012343516
299,0.20656799,,0.06675297,0.56457734,0.075706735,,,0.06532361,,
300,0.5332802,,,0.35955733,0.07883055,,,,,
301,0.108184755,0.051600803,0.048563946,,0.7838628,,,,,
302,0.38059953,,0.25664955,0.26424554,,0.071957074,,,,
303,0.22564757,,0.1861541,0.19118755,0.352375,,,,,0.027802058
304,0.28644118,,,0.4446106,0.22668852,,0.022708403,,,
305,0.15268701,,,0.062801905,0.754703,,,,,0.016115919
306,0.30430904,,0.24110769,,0.43904138,,,,,
307,0.34604338,,0.19678281,0.43297562,,,,,,
308,0.15817314,,0.077767506,0.6131543,,0.12890995,,,,
309,0.5009528,,,,0.4776456,,,,,
310,0.49899557,0.24209692,,0.12676102,0.03692627,,,,0.07401449,
311,0.43511492,0.043036304,0.1196501,0.3791159,,,,,,
312,0.30151397,,,0.34116173,0.24513368,,,,0.09449068,
313,0.2687695,,,,0.71919334,,,,,
314,0.31151813,,,0.55782366,0.09368442,,,,,0.018205523
315,0.2505874,,0.08529152,0.27964342,0.2651817,,,0.09731724,,
316,0.37660193,,,0.31918967,0.23552789,,,,0.05524832,
317,0.34474838,,,0.19952068,0.39601102,,,,0.023466036,0.022898963
318,0.2037843,,,0.6441554,0.0596419,0.07621583,,,,
319,0.40761173,,,0.45814598,0.060435615,0.052573122,,,,
320,0.51047236,,0.075342774,0.3055844,0.055673067,,,,0.041396435,
321,0.68520975,,,0.28448024,,,,,,
322,0.5877695,,0.1242481,0.20641817,0.06220188,,,,,
323,0.39593512,0.17289087,0.06581276,0.30307177,0.043138135,,,,,
324,0.23750485,,,0.3188528,0.27839738,0.09577308,,,0.057496984,
325,0.12941462,,,0.0624254,0.80083865,,,,,
326,0.27481565,,,0.30170628,0.39226478,,,,0.01756807,
327,0.49118477,,0.05312256,0.38284534,0.053768612,,,,,
328,0.3247692,,,0.59196985,0.058261737,,,,,
329,0.216843,,,0.70312715,,,,,0.053071488,
330,0.18169428,,,0.09507048,0.6264904,0.03335388,,,0.053006604,
331,0.5527218,,,0.2201672,,0.20472431,,,,
332,0.38897696,,,0.31016436,0.08084056,,,,0.19582443,
333,0.2353142,,,,0.7171607,,,,0.035939395,
334,0.3850118,,,0.41178375,0.051947463,0.08939367,,,0.04691137,
335,0.2631442,,,0.14145203,0.27850986,0.27703613,,,,0.025372803
336,0.6990184,,0.083707675,0.07840941,0.12238922,,,,,
337,0.3732879,,,0.22559835,0.2474328,0.08730367,,0.04419251,,
338,0.29287475,,,0.31103438,0.27805492,0.10735427,,,,
339,0.4494673,,,0.13133407,0.10796882,0.23586042,,,,0.05164404
340,0.6992405,,,0.13268133,0.1434322,,,,,
341,0.34601843,,,0.6082425,,,0.020680698,,,
342,0.5126243,,,0.28009903,0.06790957,,,0.04710993,0.07206148,
343,0.5328798,,,0.29421106,0.1415883,,,,,
344,0.41916496,,,0.05172199,0.440137,,,,0.07382844,
345,0.3612615,,,0.21182266,0.32361704,,,,0.07755391,
346,0.3382616,,,0.37402347,0.15632133,,0.10555103,,,
347,0.33034799,,,0.3688191,0.1938486,,,,0.08195914,
348,0.2996397,,,0.55990475,,0.115288086,,,,
349,0.38179344,0.11714825,0.13857129,0.10791008,0.22815746,,0.01524346,,,
350,0.61656284,,0.21198176,,0.04944035,0.10299643,,,,
351,0.6808048,,,0.12164809,0.035102796,0.13706395,,,,
352,0.41790858,,0.1526345,0.40251914,,,,,,
353,0.35972175,0.12260433,,0.39717728,,0.040011622,,,0.06719643,
354,0.3828231,,0.10117718,,0.42702934,0.07268153,,,,
355,0.44410026,,0.23467804,,0.2950933,,,,,
356,0.42472756,0.039868858,,,0.38191876,0.1335938,,,,
357,0.4984544,,,0.20836201,0.19404855,0.083716035,,,,
358,0.45759913,,,0.1368137,0.38550597,,,,,
359,0.5258995,,,,0.43577373,,,,0.024180846,
360,0.19363143,,,,0.7897775,,,,,
361,0.39651307,0.06253219,0.06861372,,0.32357112,0.09712237,,,0.039976504,
362,0.5600105,0.049477357,,0.101887584,0.1503052,0.076323114,,,0.041843697,
363,0.55159837,0.14459144,0.10274775,,0.0781241,0.10807683,,,,
364,0.8371987,,0.052377123,0.057113864,0.010149479,0.028610686,,,,
365,0.81625235,,0.077554554,,0.07874042,,0.010684552,,,
366,0.22853978,,0.12639257,,0.63072944,,,,,
367,0.35093266,,0.12713277,,0.38714543,0.11770696,,,,
368,0.5371175,,0.17808105,,0.26095697,,,,,
369,0.21995069,,,,0.74105525,,,0.02403741,,
370,0.39298543,,,0.12799257,0.29293913,0.14975578,,0.023996131,,
371,0.82029355,,,0.09455126,,0.05936541,,,,
372,0.6162006,,,0.08168418,0.2747964,,,,,
373,0.5853831,,0.23261449,0.13134049,0.028287975,,,,,
374,0.52214074,,0.07710181,0.38696736,,,,,,
375,0.49276528,0.03739347,,,0.38046566,,,,0.07051138,
376,0.08784279,,,,0.90432245,,,,,
377,0.32127666,0.031979896,0.2850742,,0.35111782,,,,,
378,0.30419722,,,0.15983199,0.5255017,,,,,
379,0.6770774,0.125114,,,0.10177613,0.07750016,,,,
380,0.3983625,,,,0.55355495,,,,0.03707171,
381,0.6067044,,0.31227902,,0.060218897,,,,,
382,0.37523022,0.14957592,,,0.45672566,,,,,
383,0.5983573,,,0.17772317,,0.19800222,,,,
384,0.24738578,0.0884722,,,0.6482513,,,,,
385,0.4274129,,,0.04501132,0.5060182,,,,,
386,0.36415553,,,,0.5601286,,,0.057788443,,
387,0.52463204,,0.18128082,,0.18684047,0.089759275,,,,
388,0.45695615,0.09712347,,,0.38169333,,,,0.04677455,
389,0.5349727,0.05957135,0.08017227,,0.30196124,,,,,
390,0.7839484,,0.08871935,,,0.105045184,,,,
391,0.44686335,0.5446864,,,,,,,,
392,0.44228134,,,0.10105312,0.20425634,0.23748843,,,,
393,0.7832113,,,,0.17014594,,,,,0.0179655
394,0.5594546,0.18516104,,,0.05374057,0.18055587,,,,
395,0.7338917,,,,0.22046131,,0.022471346,,,
396,0.24950525,0.075536065,,,0.5723752,0.08739234,,,,
397,0.045111112,,,,0.94475174,,,,,
398,0.34413183,,,0.30248392,0.26325175,0.06860288,,,,
399,0.2992836,,0.28419518,0.12650573,0.21647799,,,,0.061182793,
400,0.46401605,,,0.43071938,,,,,0.08388473,
401,0.45778987,,0.10990397,0.16252111,0.06179006,,0.11802959,,0.08399233,
402,0.12650262,,0.09430677,,0.018061712,,0.4283385,0.26134524,,0.06369199
403,0.1849646,0.22575152,0.106389165,0.4570429,,,,,,
404,0.34158373,0.17637816,0.20438327,0.05174421,0.025921514,,,0.09910493,,0.08764906
405,0.62489694,,,0.20992498,,,,0.14989236,,
406,0.43631798,,,0.32838026,,0.0867849,0.13596265,,,
407,0.23385403,,,0.42126024,,,,,0.31774646,
408,0.22576183,,0.07179766,0.33166754,,,0.27359173,,0.09073056,
409,0.3691962,0.14830641,0.07961698,0.34520954,,0.043084223,,,,
410,0.4442007,0.062499773,,0.27058268,,,0.06720561,,0.13858628,
411,0.15271899,,0.028019208,0.29836255,,0.07240323,0.3811882,,,0.061884865
412,0.394378,,,0.4258534,0.05560621,,,,0.10573104,
413,0.23500888,,,0.7090735,,0.038921393,,,,
414,0.14246365,,0.05386298,0.08669492,,,0.705692,,,
